ID,storySignifier,domain,outcomeXexpect,emotion,rating,model,study
66,G8D1GL,pottery,GL,Disappointment,0,Human,1
66,G8D1GL,pottery,GL,Shame,0,Human,1
66,G8D1GL,pottery,GL,Regret,0,Human,1
66,G8D1GL,pottery,GL,Guilt,0,Human,1
66,G8D1GL,pottery,GL,Sadness,0,Human,1
66,G8D1GL,pottery,GL,Compassion,0,Human,1
66,G8D1GL,pottery,GL,Relief,3,Human,1
66,G8D1GL,pottery,GL,Admiration,4,Human,1
66,G8D1GL,pottery,GL,Love,2,Human,1
66,G8D1GL,pottery,GL,Contentment,5,Human,1
66,G8D1GL,pottery,GL,Pleasure,6,Human,1
66,G8D1GL,pottery,GL,Joy,6,Human,1
66,G8D1GL,pottery,GL,Pride,6,Human,1
66,G8D1GL,pottery,GL,Amusement,4,Human,1
66,G8D1GL,pottery,GL,Interest,4,Human,1
66,G8D5BH,project,BH,Anger,0,Human,1
66,G8D5BH,project,BH,Hate,0,Human,1
66,G8D5BH,project,BH,Contempt,0,Human,1
66,G8D5BH,project,BH,Disgust,0,Human,1
66,G8D5BH,project,BH,Fear,0,Human,1
66,G8D5BH,project,BH,Disappointment,6,Human,1
66,G8D5BH,project,BH,Shame,6,Human,1
66,G8D5BH,project,BH,Regret,6,Human,1
66,G8D5BH,project,BH,Guilt,6,Human,1
66,G8D5BH,project,BH,Sadness,5,Human,1
66,G8D5BH,project,BH,Compassion,0,Human,1
66,G8D5BH,project,BH,Relief,0,Human,1
66,G8D5BH,project,BH,Admiration,1,Human,1
66,G8D5BH,project,BH,Love,0,Human,1
66,G8D5BH,project,BH,Contentment,0,Human,1
66,G8D5BH,project,BH,Pleasure,0,Human,1
66,G8D5BH,project,BH,Joy,0,Human,1
66,G8D5BH,project,BH,Pride,1,Human,1
66,G8D5BH,project,BH,Amusement,0,Human,1
66,G8D5BH,project,BH,Interest,0,Human,1
66,G8D4BL,exam,BL,Anger,0,Human,1
66,G8D4BL,exam,BL,Hate,0,Human,1
66,G8D4BL,exam,BL,Contempt,1,Human,1
66,G8D4BL,exam,BL,Disgust,1,Human,1
66,G8D4BL,exam,BL,Fear,0,Human,1
66,G8D4BL,exam,BL,Disappointment,5,Human,1
66,G8D4BL,exam,BL,Shame,5,Human,1
66,G8D4BL,exam,BL,Regret,6,Human,1
66,G8D4BL,exam,BL,Guilt,6,Human,1
66,G8D4BL,exam,BL,Sadness,5,Human,1
66,G8D4BL,exam,BL,Compassion,0,Human,1
66,G8D4BL,exam,BL,Relief,0,Human,1
66,G8D4BL,exam,BL,Admiration,0,Human,1
66,G8D4BL,exam,BL,Love,0,Human,1
66,G8D4BL,exam,BL,Contentment,0,Human,1
66,G8D4BL,exam,BL,Pleasure,0,Human,1
66,G8D4BL,exam,BL,Joy,0,Human,1
66,G8D4BL,exam,BL,Pride,0,Human,1
66,G8D4BL,exam,BL,Amusement,0,Human,1
66,G8D4BL,exam,BL,Interest,0,Human,1
67,G7D2GL,social_old,GL,Anger,0,Human,1
67,G7D2GL,social_old,GL,Hate,0,Human,1
67,G7D2GL,social_old,GL,Contempt,0,Human,1
67,G7D2GL,social_old,GL,Disgust,0,Human,1
67,G7D2GL,social_old,GL,Fear,0,Human,1
67,G7D2GL,social_old,GL,Disappointment,2,Human,1
67,G7D2GL,social_old,GL,Shame,0,Human,1
67,G7D2GL,social_old,GL,Regret,1,Human,1
67,G7D2GL,social_old,GL,Guilt,0,Human,1
67,G7D2GL,social_old,GL,Sadness,0,Human,1
67,G7D2GL,social_old,GL,Compassion,6,Human,1
67,G7D2GL,social_old,GL,Relief,6,Human,1
67,G7D2GL,social_old,GL,Admiration,3,Human,1
67,G7D2GL,social_old,GL,Love,6,Human,1
67,G7D2GL,social_old,GL,Contentment,6,Human,1
67,G7D2GL,social_old,GL,Pleasure,4,Human,1
67,G7D2GL,social_old,GL,Joy,5,Human,1
67,G7D2GL,social_old,GL,Pride,6,Human,1
67,G7D2GL,social_old,GL,Amusement,2,Human,1
67,G7D2GL,social_old,GL,Interest,6,Human,1
67,G7D3BH,basketball,BH,Anger,3,Human,1
67,G7D3BH,basketball,BH,Hate,1,Human,1
67,G7D3BH,basketball,BH,Contempt,0,Human,1
67,G7D3BH,basketball,BH,Disgust,1,Human,1
67,G7D3BH,basketball,BH,Fear,2,Human,1
67,G7D3BH,basketball,BH,Disappointment,4,Human,1
67,G7D3BH,basketball,BH,Shame,2,Human,1
67,G7D3BH,basketball,BH,Regret,2,Human,1
67,G7D3BH,basketball,BH,Guilt,3,Human,1
67,G7D3BH,basketball,BH,Sadness,4,Human,1
67,G7D3BH,basketball,BH,Compassion,3,Human,1
67,G7D3BH,basketball,BH,Relief,1,Human,1
67,G7D3BH,basketball,BH,Admiration,1,Human,1
67,G7D3BH,basketball,BH,Love,1,Human,1
67,G7D3BH,basketball,BH,Contentment,1,Human,1
67,G7D3BH,basketball,BH,Pleasure,1,Human,1
67,G7D3BH,basketball,BH,Joy,1,Human,1
67,G7D3BH,basketball,BH,Pride,1,Human,1
67,G7D3BH,basketball,BH,Amusement,1,Human,1
67,G7D3BH,basketball,BH,Interest,3,Human,1
67,G7D1BL,pottery,BL,Anger,2,Human,1
67,G7D1BL,pottery,BL,Hate,1,Human,1
67,G7D1BL,pottery,BL,Contempt,1,Human,1
67,G7D1BL,pottery,BL,Disgust,3,Human,1
67,G7D1BL,pottery,BL,Fear,0,Human,1
67,G7D1BL,pottery,BL,Disappointment,4,Human,1
67,G7D1BL,pottery,BL,Shame,0,Human,1
67,G7D1BL,pottery,BL,Regret,3,Human,1
67,G7D1BL,pottery,BL,Guilt,4,Human,1
67,G7D1BL,pottery,BL,Sadness,3,Human,1
67,G7D1BL,pottery,BL,Compassion,2,Human,1
67,G7D1BL,pottery,BL,Relief,1,Human,1
67,G7D1BL,pottery,BL,Admiration,1,Human,1
67,G7D1BL,pottery,BL,Love,1,Human,1
67,G7D1BL,pottery,BL,Contentment,1,Human,1
67,G7D1BL,pottery,BL,Pleasure,0,Human,1
67,G7D1BL,pottery,BL,Joy,0,Human,1
67,G7D1BL,pottery,BL,Pride,2,Human,1
67,G7D1BL,pottery,BL,Amusement,0,Human,1
67,G7D1BL,pottery,BL,Interest,0,Human,1
67,G7D4GH,exam,GH,Anger,0,Human,1
67,G7D4GH,exam,GH,Hate,0,Human,1
67,G7D4GH,exam,GH,Contempt,0,Human,1
67,G7D4GH,exam,GH,Disgust,0,Human,1
67,G7D4GH,exam,GH,Fear,0,Human,1
67,G7D4GH,exam,GH,Disappointment,0,Human,1
67,G7D4GH,exam,GH,Shame,0,Human,1
67,G7D4GH,exam,GH,Regret,0,Human,1
67,G7D4GH,exam,GH,Guilt,0,Human,1
67,G7D4GH,exam,GH,Sadness,0,Human,1
67,G7D4GH,exam,GH,Compassion,3,Human,1
67,G7D4GH,exam,GH,Relief,6,Human,1
67,G7D4GH,exam,GH,Admiration,6,Human,1
67,G7D4GH,exam,GH,Love,3,Human,1
67,G7D4GH,exam,GH,Contentment,6,Human,1
67,G7D4GH,exam,GH,Pleasure,6,Human,1
67,G7D4GH,exam,GH,Joy,6,Human,1
67,G7D4GH,exam,GH,Pride,6,Human,1
67,G7D4GH,exam,GH,Amusement,3,Human,1
67,G7D4GH,exam,GH,Interest,0,Human,1
67,G7D5GL,project,GL,Anger,0,Human,1
67,G7D5GL,project,GL,Hate,0,Human,1
67,G7D5GL,project,GL,Contempt,0,Human,1
67,G7D5GL,project,GL,Disgust,0,Human,1
67,G7D5GL,project,GL,Fear,0,Human,1
67,G7D5GL,project,GL,Disappointment,0,Human,1
67,G7D5GL,project,GL,Shame,0,Human,1
67,G7D5GL,project,GL,Regret,0,Human,1
67,G7D5GL,project,GL,Guilt,0,Human,1
67,G7D5GL,project,GL,Sadness,0,Human,1
67,G7D5GL,project,GL,Compassion,3,Human,1
67,G7D5GL,project,GL,Relief,6,Human,1
67,G7D5GL,project,GL,Admiration,3,Human,1
67,G7D5GL,project,GL,Love,3,Human,1
67,G7D5GL,project,GL,Contentment,3,Human,1
67,G7D5GL,project,GL,Pleasure,6,Human,1
67,G7D5GL,project,GL,Joy,6,Human,1
67,G7D5GL,project,GL,Pride,6,Human,1
67,G7D5GL,project,GL,Amusement,3,Human,1
67,G7D5GL,project,GL,Interest,3,Human,1
67,G7D2BH,social_old,BH,Anger,0,Human,1
67,G7D2BH,social_old,BH,Hate,0,Human,1
67,G7D2BH,social_old,BH,Contempt,0,Human,1
67,G7D2BH,social_old,BH,Disgust,0,Human,1
67,G7D2BH,social_old,BH,Fear,0,Human,1
67,G7D2BH,social_old,BH,Disappointment,0,Human,1
67,G7D2BH,social_old,BH,Shame,0,Human,1
67,G7D2BH,social_old,BH,Regret,3,Human,1
67,G7D2BH,social_old,BH,Guilt,3,Human,1
67,G7D2BH,social_old,BH,Sadness,3,Human,1
67,G7D2BH,social_old,BH,Compassion,4,Human,1
67,G7D2BH,social_old,BH,Relief,3,Human,1
67,G7D2BH,social_old,BH,Admiration,3,Human,1
67,G7D2BH,social_old,BH,Love,4,Human,1
67,G7D2BH,social_old,BH,Contentment,2,Human,1
67,G7D2BH,social_old,BH,Pleasure,3,Human,1
67,G7D2BH,social_old,BH,Joy,2,Human,1
67,G7D2BH,social_old,BH,Pride,3,Human,1
67,G7D2BH,social_old,BH,Amusement,2,Human,1
67,G7D2BH,social_old,BH,Interest,3,Human,1
67,G7D3BL,basketball,BL,Anger,0,Human,1
67,G7D3BL,basketball,BL,Hate,0,Human,1
67,G7D3BL,basketball,BL,Contempt,0,Human,1
67,G7D3BL,basketball,BL,Disgust,0,Human,1
67,G7D3BL,basketball,BL,Fear,0,Human,1
67,G7D3BL,basketball,BL,Disappointment,0,Human,1
67,G7D3BL,basketball,BL,Shame,0,Human,1
67,G7D3BL,basketball,BL,Regret,0,Human,1
67,G7D3BL,basketball,BL,Guilt,0,Human,1
67,G7D3BL,basketball,BL,Sadness,0,Human,1
67,G7D3BL,basketball,BL,Compassion,3,Human,1
67,G7D3BL,basketball,BL,Relief,3,Human,1
67,G7D3BL,basketball,BL,Admiration,4,Human,1
67,G7D3BL,basketball,BL,Love,4,Human,1
67,G7D3BL,basketball,BL,Contentment,4,Human,1
67,G7D3BL,basketball,BL,Pleasure,5,Human,1
67,G7D3BL,basketball,BL,Joy,5,Human,1
67,G7D3BL,basketball,BL,Pride,4,Human,1
67,G7D3BL,basketball,BL,Amusement,3,Human,1
67,G7D3BL,basketball,BL,Interest,3,Human,1
67,G7D1GH,pottery,GH,Anger,0,Human,1
67,G7D1GH,pottery,GH,Hate,0,Human,1
67,G7D1GH,pottery,GH,Contempt,0,Human,1
67,G7D1GH,pottery,GH,Disgust,0,Human,1
67,G7D1GH,pottery,GH,Fear,0,Human,1
67,G7D1GH,pottery,GH,Disappointment,1,Human,1
67,G7D1GH,pottery,GH,Shame,1,Human,1
67,G7D1GH,pottery,GH,Regret,0,Human,1
67,G7D1GH,pottery,GH,Guilt,0,Human,1
67,G7D1GH,pottery,GH,Sadness,0,Human,1
67,G7D1GH,pottery,GH,Compassion,3,Human,1
67,G7D1GH,pottery,GH,Relief,5,Human,1
67,G7D1GH,pottery,GH,Admiration,6,Human,1
67,G7D1GH,pottery,GH,Love,3,Human,1
67,G7D1GH,pottery,GH,Contentment,6,Human,1
67,G7D1GH,pottery,GH,Pleasure,4,Human,1
67,G7D1GH,pottery,GH,Joy,4,Human,1
67,G7D1GH,pottery,GH,Pride,3,Human,1
67,G7D1GH,pottery,GH,Amusement,3,Human,1
67,G7D1GH,pottery,GH,Interest,3,Human,1
67,G7D4GL,exam,GL,Anger,0,Human,1
67,G7D4GL,exam,GL,Hate,0,Human,1
67,G7D4GL,exam,GL,Contempt,0,Human,1
67,G7D4GL,exam,GL,Disgust,0,Human,1
67,G7D4GL,exam,GL,Fear,0,Human,1
67,G7D4GL,exam,GL,Disappointment,0,Human,1
67,G7D4GL,exam,GL,Shame,0,Human,1
67,G7D4GL,exam,GL,Regret,0,Human,1
67,G7D4GL,exam,GL,Guilt,0,Human,1
67,G7D4GL,exam,GL,Sadness,0,Human,1
67,G7D4GL,exam,GL,Compassion,3,Human,1
67,G7D4GL,exam,GL,Relief,3,Human,1
67,G7D4GL,exam,GL,Admiration,5,Human,1
67,G7D4GL,exam,GL,Love,3,Human,1
67,G7D4GL,exam,GL,Contentment,4,Human,1
67,G7D4GL,exam,GL,Pleasure,3,Human,1
67,G7D4GL,exam,GL,Joy,5,Human,1
67,G7D4GL,exam,GL,Pride,6,Human,1
67,G7D4GL,exam,GL,Amusement,3,Human,1
67,G7D4GL,exam,GL,Interest,3,Human,1
67,G7D5BH,project,BH,Anger,0,Human,1
67,G7D5BH,project,BH,Hate,0,Human,1
67,G7D5BH,project,BH,Contempt,0,Human,1
67,G7D5BH,project,BH,Disgust,0,Human,1
67,G7D5BH,project,BH,Fear,0,Human,1
67,G7D5BH,project,BH,Disappointment,3,Human,1
67,G7D5BH,project,BH,Shame,3,Human,1
67,G7D5BH,project,BH,Regret,3,Human,1
67,G7D5BH,project,BH,Guilt,4,Human,1
67,G7D5BH,project,BH,Sadness,3,Human,1
67,G7D5BH,project,BH,Compassion,3,Human,1
67,G7D5BH,project,BH,Relief,3,Human,1
67,G7D5BH,project,BH,Admiration,1,Human,1
67,G7D5BH,project,BH,Love,1,Human,1
67,G7D5BH,project,BH,Contentment,1,Human,1
67,G7D5BH,project,BH,Pleasure,1,Human,1
67,G7D5BH,project,BH,Joy,0,Human,1
67,G7D5BH,project,BH,Pride,3,Human,1
67,G7D5BH,project,BH,Amusement,0,Human,1
67,G7D5BH,project,BH,Interest,3,Human,1
68,G8D3BH,basketball,BH,Anger,5,Human,1
68,G8D3BH,basketball,BH,Hate,3,Human,1
68,G8D3BH,basketball,BH,Contempt,0,Human,1
68,G8D3BH,basketball,BH,Disgust,5,Human,1
68,G8D3BH,basketball,BH,Fear,1,Human,1
68,G8D3BH,basketball,BH,Disappointment,6,Human,1
68,G8D3BH,basketball,BH,Shame,3,Human,1
68,G8D3BH,basketball,BH,Regret,3,Human,1
68,G8D3BH,basketball,BH,Guilt,0,Human,1
68,G8D3BH,basketball,BH,Sadness,5,Human,1
68,G8D3BH,basketball,BH,Compassion,0,Human,1
68,G8D3BH,basketball,BH,Relief,0,Human,1
68,G8D3BH,basketball,BH,Admiration,0,Human,1
68,G8D3BH,basketball,BH,Love,0,Human,1
68,G8D3BH,basketball,BH,Contentment,0,Human,1
68,G8D3BH,basketball,BH,Pleasure,0,Human,1
68,G8D3BH,basketball,BH,Joy,0,Human,1
68,G8D3BH,basketball,BH,Pride,0,Human,1
68,G8D3BH,basketball,BH,Amusement,0,Human,1
68,G8D3BH,basketball,BH,Interest,0,Human,1
68,G8D2BL,social_old,BL,Anger,2,Human,1
68,G8D2BL,social_old,BL,Hate,0,Human,1
68,G8D2BL,social_old,BL,Contempt,0,Human,1
68,G8D2BL,social_old,BL,Disgust,1,Human,1
68,G8D2BL,social_old,BL,Fear,0,Human,1
68,G8D2BL,social_old,BL,Disappointment,5,Human,1
68,G8D2BL,social_old,BL,Shame,1,Human,1
68,G8D2BL,social_old,BL,Regret,0,Human,1
68,G8D2BL,social_old,BL,Guilt,0,Human,1
68,G8D2BL,social_old,BL,Sadness,3,Human,1
68,G8D2BL,social_old,BL,Compassion,0,Human,1
68,G8D2BL,social_old,BL,Relief,0,Human,1
68,G8D2BL,social_old,BL,Admiration,0,Human,1
68,G8D2BL,social_old,BL,Love,0,Human,1
68,G8D2BL,social_old,BL,Contentment,0,Human,1
68,G8D2BL,social_old,BL,Pleasure,0,Human,1
68,G8D2BL,social_old,BL,Joy,0,Human,1
68,G8D2BL,social_old,BL,Pride,0,Human,1
68,G8D2BL,social_old,BL,Amusement,0,Human,1
68,G8D2BL,social_old,BL,Interest,0,Human,1
68,G8D1GH,pottery,GH,Anger,0,Human,1
68,G8D1GH,pottery,GH,Hate,0,Human,1
68,G8D1GH,pottery,GH,Contempt,0,Human,1
68,G8D1GH,pottery,GH,Disgust,0,Human,1
68,G8D1GH,pottery,GH,Fear,0,Human,1
68,G8D1GH,pottery,GH,Disappointment,0,Human,1
68,G8D1GH,pottery,GH,Shame,0,Human,1
68,G8D1GH,pottery,GH,Regret,0,Human,1
68,G8D1GH,pottery,GH,Guilt,0,Human,1
68,G8D1GH,pottery,GH,Sadness,0,Human,1
68,G8D1GH,pottery,GH,Compassion,0,Human,1
68,G8D1GH,pottery,GH,Relief,6,Human,1
68,G8D1GH,pottery,GH,Admiration,5,Human,1
68,G8D1GH,pottery,GH,Love,4,Human,1
68,G8D1GH,pottery,GH,Contentment,6,Human,1
68,G8D1GH,pottery,GH,Pleasure,6,Human,1
68,G8D1GH,pottery,GH,Joy,6,Human,1
68,G8D1GH,pottery,GH,Pride,6,Human,1
68,G8D1GH,pottery,GH,Amusement,6,Human,1
68,G8D1GH,pottery,GH,Interest,5,Human,1
68,G8D5GL,project,GL,Anger,0,Human,1
68,G8D5GL,project,GL,Hate,0,Human,1
68,G8D5GL,project,GL,Contempt,0,Human,1
68,G8D5GL,project,GL,Disgust,0,Human,1
68,G8D5GL,project,GL,Fear,0,Human,1
68,G8D5GL,project,GL,Disappointment,0,Human,1
68,G8D5GL,project,GL,Shame,0,Human,1
68,G8D5GL,project,GL,Regret,0,Human,1
68,G8D5GL,project,GL,Guilt,0,Human,1
68,G8D5GL,project,GL,Sadness,0,Human,1
68,G8D5GL,project,GL,Compassion,2,Human,1
68,G8D5GL,project,GL,Relief,6,Human,1
68,G8D5GL,project,GL,Admiration,5,Human,1
68,G8D5GL,project,GL,Love,4,Human,1
68,G8D5GL,project,GL,Contentment,6,Human,1
68,G8D5GL,project,GL,Pleasure,6,Human,1
68,G8D5GL,project,GL,Joy,6,Human,1
68,G8D5GL,project,GL,Pride,6,Human,1
68,G8D5GL,project,GL,Amusement,3,Human,1
68,G8D5GL,project,GL,Interest,6,Human,1
68,G8D4BH,exam,BH,Anger,5,Human,1
68,G8D4BH,exam,BH,Hate,3,Human,1
68,G8D4BH,exam,BH,Contempt,0,Human,1
68,G8D4BH,exam,BH,Disgust,3,Human,1
68,G8D4BH,exam,BH,Fear,5,Human,1
68,G8D4BH,exam,BH,Disappointment,5,Human,1
68,G8D4BH,exam,BH,Shame,5,Human,1
68,G8D4BH,exam,BH,Regret,4,Human,1
68,G8D4BH,exam,BH,Guilt,0,Human,1
68,G8D4BH,exam,BH,Sadness,6,Human,1
68,G8D4BH,exam,BH,Compassion,0,Human,1
68,G8D4BH,exam,BH,Relief,0,Human,1
68,G8D4BH,exam,BH,Admiration,0,Human,1
68,G8D4BH,exam,BH,Love,0,Human,1
68,G8D4BH,exam,BH,Contentment,0,Human,1
68,G8D4BH,exam,BH,Pleasure,0,Human,1
68,G8D4BH,exam,BH,Joy,0,Human,1
68,G8D4BH,exam,BH,Pride,0,Human,1
68,G8D4BH,exam,BH,Amusement,0,Human,1
68,G8D4BH,exam,BH,Interest,0,Human,1
68,G8D3BL,basketball,BL,Anger,4,Human,1
68,G8D3BL,basketball,BL,Hate,3,Human,1
68,G8D3BL,basketball,BL,Contempt,0,Human,1
68,G8D3BL,basketball,BL,Disgust,3,Human,1
68,G8D3BL,basketball,BL,Fear,2,Human,1
68,G8D3BL,basketball,BL,Disappointment,5,Human,1
68,G8D3BL,basketball,BL,Shame,5,Human,1
68,G8D3BL,basketball,BL,Regret,4,Human,1
68,G8D3BL,basketball,BL,Guilt,3,Human,1
68,G8D3BL,basketball,BL,Sadness,6,Human,1
68,G8D3BL,basketball,BL,Compassion,0,Human,1
68,G8D3BL,basketball,BL,Relief,0,Human,1
68,G8D3BL,basketball,BL,Admiration,0,Human,1
68,G8D3BL,basketball,BL,Love,0,Human,1
68,G8D3BL,basketball,BL,Contentment,0,Human,1
68,G8D3BL,basketball,BL,Pleasure,0,Human,1
68,G8D3BL,basketball,BL,Joy,0,Human,1
68,G8D3BL,basketball,BL,Pride,0,Human,1
68,G8D3BL,basketball,BL,Amusement,0,Human,1
68,G8D3BL,basketball,BL,Interest,0,Human,1
68,G8D2GH,social_old,GH,Anger,0,Human,1
68,G8D2GH,social_old,GH,Hate,0,Human,1
68,G8D2GH,social_old,GH,Contempt,0,Human,1
68,G8D2GH,social_old,GH,Disgust,0,Human,1
68,G8D2GH,social_old,GH,Fear,0,Human,1
68,G8D2GH,social_old,GH,Disappointment,0,Human,1
68,G8D2GH,social_old,GH,Shame,0,Human,1
68,G8D2GH,social_old,GH,Regret,0,Human,1
68,G8D2GH,social_old,GH,Guilt,0,Human,1
68,G8D2GH,social_old,GH,Sadness,0,Human,1
68,G8D2GH,social_old,GH,Compassion,0,Human,1
68,G8D2GH,social_old,GH,Relief,6,Human,1
68,G8D2GH,social_old,GH,Admiration,5,Human,1
68,G8D2GH,social_old,GH,Love,6,Human,1
68,G8D2GH,social_old,GH,Contentment,6,Human,1
68,G8D2GH,social_old,GH,Pleasure,5,Human,1
68,G8D2GH,social_old,GH,Joy,6,Human,1
68,G8D2GH,social_old,GH,Pride,5,Human,1
68,G8D2GH,social_old,GH,Amusement,6,Human,1
68,G8D2GH,social_old,GH,Interest,6,Human,1
68,G8D1GL,pottery,GL,Anger,0,Human,1
68,G8D1GL,pottery,GL,Hate,0,Human,1
68,G8D1GL,pottery,GL,Contempt,0,Human,1
68,G8D1GL,pottery,GL,Disgust,0,Human,1
68,G8D1GL,pottery,GL,Fear,0,Human,1
68,G8D1GL,pottery,GL,Disappointment,0,Human,1
68,G8D1GL,pottery,GL,Shame,0,Human,1
68,G8D1GL,pottery,GL,Regret,0,Human,1
68,G8D1GL,pottery,GL,Guilt,0,Human,1
68,G8D1GL,pottery,GL,Sadness,0,Human,1
68,G8D1GL,pottery,GL,Compassion,0,Human,1
68,G8D1GL,pottery,GL,Relief,6,Human,1
68,G8D1GL,pottery,GL,Admiration,5,Human,1
68,G8D1GL,pottery,GL,Love,4,Human,1
68,G8D1GL,pottery,GL,Contentment,6,Human,1
68,G8D1GL,pottery,GL,Pleasure,6,Human,1
68,G8D1GL,pottery,GL,Joy,6,Human,1
68,G8D1GL,pottery,GL,Pride,6,Human,1
68,G8D1GL,pottery,GL,Amusement,5,Human,1
68,G8D1GL,pottery,GL,Interest,5,Human,1
68,G8D5BH,project,BH,Anger,5,Human,1
68,G8D5BH,project,BH,Hate,5,Human,1
68,G8D5BH,project,BH,Contempt,3,Human,1
68,G8D5BH,project,BH,Disgust,4,Human,1
68,G8D5BH,project,BH,Fear,3,Human,1
68,G8D5BH,project,BH,Disappointment,6,Human,1
68,G8D5BH,project,BH,Shame,5,Human,1
68,G8D5BH,project,BH,Regret,4,Human,1
68,G8D5BH,project,BH,Guilt,3,Human,1
68,G8D5BH,project,BH,Sadness,6,Human,1
68,G8D5BH,project,BH,Compassion,0,Human,1
68,G8D5BH,project,BH,Relief,0,Human,1
68,G8D5BH,project,BH,Admiration,0,Human,1
68,G8D5BH,project,BH,Love,0,Human,1
68,G8D5BH,project,BH,Contentment,0,Human,1
68,G8D5BH,project,BH,Pleasure,0,Human,1
68,G8D5BH,project,BH,Joy,0,Human,1
68,G8D5BH,project,BH,Pride,0,Human,1
68,G8D5BH,project,BH,Amusement,0,Human,1
68,G8D5BH,project,BH,Interest,0,Human,1
68,G8D4BL,exam,BL,Anger,2,Human,1
68,G8D4BL,exam,BL,Hate,1,Human,1
68,G8D4BL,exam,BL,Contempt,0,Human,1
68,G8D4BL,exam,BL,Disgust,2,Human,1
68,G8D4BL,exam,BL,Fear,6,Human,1
68,G8D4BL,exam,BL,Disappointment,4,Human,1
68,G8D4BL,exam,BL,Shame,3,Human,1
68,G8D4BL,exam,BL,Regret,1,Human,1
68,G8D4BL,exam,BL,Guilt,2,Human,1
68,G8D4BL,exam,BL,Sadness,6,Human,1
68,G8D4BL,exam,BL,Compassion,0,Human,1
68,G8D4BL,exam,BL,Relief,0,Human,1
68,G8D4BL,exam,BL,Admiration,0,Human,1
68,G8D4BL,exam,BL,Love,0,Human,1
68,G8D4BL,exam,BL,Contentment,0,Human,1
68,G8D4BL,exam,BL,Pleasure,0,Human,1
68,G8D4BL,exam,BL,Joy,0,Human,1
68,G8D4BL,exam,BL,Pride,0,Human,1
68,G8D4BL,exam,BL,Amusement,0,Human,1
68,G8D4BL,exam,BL,Interest,0,Human,1
69,G6D1BH,pottery,BH,Anger,0,Human,1
69,G6D1BH,pottery,BH,Hate,0,Human,1
69,G6D1BH,pottery,BH,Contempt,0,Human,1
69,G6D1BH,pottery,BH,Disgust,1,Human,1
69,G6D1BH,pottery,BH,Fear,1,Human,1
69,G6D1BH,pottery,BH,Disappointment,5,Human,1
69,G6D1BH,pottery,BH,Shame,2,Human,1
69,G6D1BH,pottery,BH,Regret,4,Human,1
69,G6D1BH,pottery,BH,Guilt,0,Human,1
69,G6D1BH,pottery,BH,Sadness,4,Human,1
69,G6D1BH,pottery,BH,Compassion,0,Human,1
69,G6D1BH,pottery,BH,Relief,0,Human,1
69,G6D1BH,pottery,BH,Admiration,0,Human,1
69,G6D1BH,pottery,BH,Love,0,Human,1
69,G6D1BH,pottery,BH,Contentment,0,Human,1
69,G6D1BH,pottery,BH,Pleasure,0,Human,1
69,G6D1BH,pottery,BH,Joy,0,Human,1
69,G6D1BH,pottery,BH,Pride,1,Human,1
69,G6D1BH,pottery,BH,Amusement,0,Human,1
69,G6D1BH,pottery,BH,Interest,0,Human,1
69,G6D4GH,exam,GH,Anger,0,Human,1
69,G6D4GH,exam,GH,Hate,0,Human,1
69,G6D4GH,exam,GH,Contempt,0,Human,1
69,G6D4GH,exam,GH,Disgust,0,Human,1
69,G6D4GH,exam,GH,Fear,0,Human,1
69,G6D4GH,exam,GH,Disappointment,0,Human,1
69,G6D4GH,exam,GH,Shame,0,Human,1
69,G6D4GH,exam,GH,Regret,0,Human,1
69,G6D4GH,exam,GH,Guilt,0,Human,1
69,G6D4GH,exam,GH,Sadness,0,Human,1
69,G6D4GH,exam,GH,Compassion,0,Human,1
69,G6D4GH,exam,GH,Relief,5,Human,1
69,G6D4GH,exam,GH,Admiration,0,Human,1
69,G6D4GH,exam,GH,Love,0,Human,1
69,G6D4GH,exam,GH,Contentment,5,Human,1
69,G6D4GH,exam,GH,Pleasure,5,Human,1
69,G6D4GH,exam,GH,Joy,6,Human,1
69,G6D4GH,exam,GH,Pride,0,Human,1
69,G6D4GH,exam,GH,Amusement,0,Human,1
69,G6D4GH,exam,GH,Interest,4,Human,1
69,G6D3BL,basketball,BL,Anger,3,Human,1
69,G6D3BL,basketball,BL,Hate,0,Human,1
69,G6D3BL,basketball,BL,Contempt,0,Human,1
69,G6D3BL,basketball,BL,Disgust,2,Human,1
69,G6D3BL,basketball,BL,Fear,1,Human,1
69,G6D3BL,basketball,BL,Disappointment,5,Human,1
69,G6D3BL,basketball,BL,Shame,3,Human,1
69,G6D3BL,basketball,BL,Regret,4,Human,1
69,G6D3BL,basketball,BL,Guilt,0,Human,1
69,G6D3BL,basketball,BL,Sadness,4,Human,1
69,G6D3BL,basketball,BL,Compassion,0,Human,1
69,G6D3BL,basketball,BL,Relief,0,Human,1
69,G6D3BL,basketball,BL,Admiration,0,Human,1
69,G6D3BL,basketball,BL,Love,0,Human,1
69,G6D3BL,basketball,BL,Contentment,0,Human,1
69,G6D3BL,basketball,BL,Pleasure,0,Human,1
69,G6D3BL,basketball,BL,Joy,0,Human,1
69,G6D3BL,basketball,BL,Pride,0,Human,1
69,G6D3BL,basketball,BL,Amusement,0,Human,1
69,G6D3BL,basketball,BL,Interest,2,Human,1
69,G6D2GL,social_old,GL,Anger,0,Human,1
69,G6D2GL,social_old,GL,Hate,0,Human,1
69,G6D2GL,social_old,GL,Contempt,0,Human,1
